usuario,servidor,ip,tipo_acceso,hora
admin,10.0.0.5,172.16.0.10,Exitoso,2025-11-06 10:00:45
admin,192.168.1.20,10.0.0.100,Exitoso,2025-10-29 18:52:45
usuario1,servidor_bd,10.0.0.51,Fallido,2025-11-07 04:51:45
invitado,192.168.1.20,172.16.0.10,Fallido,2025-10-17 06:02:45
root,servidor_bd,192.168.1.200,Exitoso,2025-10-29 12:20:45
root,192.168.1.10,192.168.1.200,Exitoso,2025-10-20 09:04:45
usuario2,192.168.1.20,192.168.1.100,Exitoso,2025-10-26 01:35:45
usuario2,servidor_bd,192.168.1.102,Exitoso,2025-10-16 18:10:45
root,192.168.1.30,10.0.0.50,Fallido,2025-10-16 16:51:45
root,192.168.1.30,192.168.1.200,Exitoso,2025-10-19 19:52:45
root,192.168.1.30,192.168.1.200,Fallido,2025-10-18 13:48:45
root,192.168.1.20,172.16.0.10,Exitoso,2025-11-01 21:35:45
root,192.168.1.20,172.16.0.10,Exitoso,2025-11-10 12:55:45
test_user,servidor_bd,172.16.0.10,Exitoso,2025-10-26 09:05:45
test_user,servidor_bd,192.168.1.200,Fallido,2025-10-18 04:49:45
